date,city,region,country,year,month,season,day_of_year,rain,rain_3day,rain_7day,rain_15day,rain_30day,rain_intensity,consecutive_rain_days,heavy_rain_day,pressure,pressure_change,pressure_3day_trend,rapid_pressure_drop,temp,temp_change,temp_3day_trend,extreme_heat,extreme_cold,humidity,humidity_change,high_humidity,wind_speed,is_monsoon_season,is_winter_rain_season,flood_label,flood_severity,flood_type,data_source,elevation,distance_to_coast,week_of_year,is_pre_monsoon,is_post_monsoon,rain_7day_vs_30day,geographic_region,monsoon_rain_7day,coastal_storm_risk,mountain_rain_risk,monthly_avg_pressure,pressure_anomaly
2023-10-13,Nawabshah,other,Pakistan,2023,10,autumn,286,0.0,0.0,0.0,0.0,13.42,0.0,0,0,100.09,0.09000000000000341,0.09000000000000341,0,31.1,0.28000000000000114,0.5100000000000016,0,0,54.97,-2.1300000000000026,0,3.39,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,41,0,1,0.0,other,0.0,0,0,99.92523297491039,0.16476702508961694
2020-07-13,Nawabshah,other,Pakistan,2020,7,monsoon,195,0.62,1.73,3.9399999999999995,5.96,6.01,0.025833333333333333,1,0,98.69,0.1599999999999966,0.20000000000000284,0,34.59,0.5400000000000063,0.23000000000000398,0,0,54.99,-2.6000000000000014,0,4.82,1,0,0,0,none,NASA POWER API,235.116,253.024826012073,29,0,0,0.6554649808684079,other,3.9399999999999995,0,0,98.73498207885305,-0.044982078853053054
2017-03-14,Nawabshah,other,Pakistan,2017,3,spring,73,0.0,0.0,0.23000000000000356,0.27000000000000535,0.27,0.0,0,0,100.22,-0.09000000000000341,-0.12999999999999545,0,24.16,1.379999999999999,3.1099999999999994,0,0,30.91,20.62,0,0.96,0,1,0,0,none,NASA POWER API,235.116,253.024826012073,11,0,0,0.8487084870848839,other,0.0,0,0,100.07372759856631,0.14627240143369136
2021-04-12,Nawabshah,other,Pakistan,2021,4,spring,102,0.0,0.0,0.0,0.0,1.4200000000000002,0.0,0,0,99.93,0.010000000000005116,0.07000000000000739,0,33.02,0.6300000000000026,2.0900000000000034,0,0,15.85,-4.110000000000001,0,2.66,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,15,1,0,0.0,other,0.0,0,0,99.63996296296297,0.2900370370370382
2020-09-11,Nawabshah,other,Pakistan,2020,9,monsoon,255,0.0,0.0,1.4100000000000141,50.7,205.0,0.0,0,0,99.1,-0.0800000000000125,-0.2600000000000051,0,30.04,0.14000000000000057,0.4399999999999977,0,0,71.86,1.5300000000000011,0,2.2,1,0,0,0,none,NASA POWER API,235.116,253.024826012073,37,0,0,0.006878015229194073,other,1.4100000000000141,0,0,99.35737037037038,-0.25737037037038135
2017-04-16,Nawabshah,other,Pakistan,2017,4,spring,106,0.0,0.0,0.0,0.0,0.31,0.0,0,0,99.38,0.030000000000001137,-0.07000000000000739,0,34.53,-0.9099999999999966,-0.21999999999999886,0,0,33.11,11.689999999999998,0,3.51,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,15,1,0,0.0,other,0.0,0,0,99.63996296296297,-0.25996296296297317
2019-11-25,Nawabshah,other,Pakistan,2019,11,autumn,329,0.0,0.0,0.0,3.3899999999999997,22.090000000000003,0.0,0,0,100.51,-0.11999999999999034,-0.19999999999998863,0,21.19,0.41000000000000014,0.490000000000002,0,0,47.88,-8.449999999999996,0,1.7,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,48,0,1,0.0,other,0.0,0,0,100.39622222222222,0.1137777777777842
2022-12-22,Nawabshah,other,Pakistan,2022,12,winter,356,0.0,0.0,0.0,0.0,0.0,0.0,0,0,100.44,0.009999999999990905,0.10999999999999943,0,15.42,-0.08999999999999986,-1.9000000000000004,0,0,40.09,0.37000000000000455,0,2.17,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,51,0,0,0.0,other,0.0,0,0,100.6452329749104,-0.20523297491040182
2017-03-30,Nawabshah,other,Pakistan,2017,3,spring,89,0.0,0.0,0.0,0.3100000000000053,0.5800000000000001,0.0,0,0,99.71,-0.05000000000001137,-0.22000000000001307,0,33.26,1.3699999999999974,1.2399999999999949,0,0,30.21,-8.030000000000001,0,3.89,0,1,0,0,none,NASA POWER API,235.116,253.024826012073,13,0,0,0.0,other,0.0,0,0,100.07372759856631,-0.36372759856631376
2020-06-29,Nawabshah,other,Pakistan,2020,6,monsoon,181,0.0,0.0,0.05,0.05,1.0699999999999998,0.0,0,0,98.72,-0.010000000000005116,-0.09000000000000341,0,33.67,-0.07000000000000028,-0.07000000000000028,0,0,59.86,0.46999999999999886,0,6.21,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,27,1,0,0.046685340802987876,other,0.0,0,0,98.84944444444444,-0.12944444444444514
2017-11-08,Nawabshah,other,Pakistan,2017,11,autumn,312,0.0,0.0,0.0,0.0,0.0,0.0,0,0,100.19,-0.030000000000001137,-0.1599999999999966,0,26.35,-0.7299999999999969,-1.2699999999999996,0,0,42.0,20.57,0,1.24,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,45,0,1,0.0,other,0.0,0,0,100.39622222222222,-0.2062222222222232
2023-12-16,Nawabshah,other,Pakistan,2023,12,winter,350,0.0,0.0,0.0,0.0,5.64,0.0,0,0,100.64,0.010000000000005116,0.07000000000000739,0,18.93,0.5700000000000003,0.4299999999999997,0,0,38.67,11.330000000000002,0,1.7,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,50,0,0,0.0,other,0.0,0,0,100.6452329749104,-0.00523297491039898
2022-02-06,Nawabshah,other,Pakistan,2022,2,winter,37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,100.19,0.21999999999999886,0.23000000000000398,0,18.49,0.6999999999999993,0.8599999999999994,0,0,68.42,29.340000000000003,0,2.19,0,1,0,0,none,NASA POWER API,235.116,253.024826012073,5,0,0,0.0,other,0.0,0,0,100.42244094488188,-0.23244094488188694
2015-11-18,Nawabshah,other,Pakistan,2015,11,autumn,322,0.0,0.0,0.0,0.0,0.0,0.0,0,0,100.48,0.10000000000000853,0.09000000000000341,0,23.85,-0.21999999999999886,-0.6199999999999974,0,0,21.65,-2.9700000000000024,0,1.23,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,47,0,1,0.0,other,0.0,0,0,100.39622222222222,0.08377777777778306
2019-02-22,Nawabshah,other,Pakistan,2019,2,winter,53,0.0,12.080000000000004,12.540000000000004,12.540000000000008,18.540000000000003,0.0,0,0,100.85,0.12999999999999545,0.6099999999999994,0,16.88,-1.5800000000000018,-4.609999999999999,0,0,37.0,-20.47,0,1.77,0,1,0,0,none,NASA POWER API,235.116,253.024826012073,8,0,0,0.6763389245456017,other,0.0,0,0,100.42244094488188,0.42755905511810965
2022-08-20,Nawabshah,other,Pakistan,2022,8,monsoon,232,34.11,175.63,272.81,332.2,413.75,1.42125,16,0,98.9,0.0800000000000125,0.3200000000000074,0,27.94,0.490000000000002,0.4400000000000013,0,0,86.22,-2.3799999999999955,1,4.38,1,0,1,4,riverine,NASA POWER API,235.116,253.024826012073,33,0,0,0.6593579230019988,other,272.81,0,0,98.91813620071684,-0.018136200716838857
2016-05-20,Nawabshah,other,Pakistan,2016,5,spring,141,0.0,0.0,0.0,0.0,8.49,0.0,0,0,98.6,-0.10999999999999943,-0.18000000000000682,0,38.62,0.3999999999999986,-0.3100000000000023,0,0,32.99,0.5600000000000023,0,3.5,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,20,1,0,0.0,other,0.0,0,0,99.2268817204301,-0.6268817204301058
2021-11-01,Nawabshah,other,Pakistan,2021,11,autumn,305,0.0,0.0,0.0,0.0,5.78,0.0,0,0,99.98,-0.3299999999999983,-0.6299999999999955,0,26.62,-0.8299999999999983,-1.3399999999999999,0,0,28.75,4.989999999999998,0,1.84,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,44,0,1,0.0,other,0.0,0,0,100.39622222222222,-0.41622222222221694
2021-09-18,Nawabshah,other,Pakistan,2021,9,monsoon,261,0.01,0.43,12.680000000000014,23.78,35.14,0.0004166666666666667,0,0,99.27,0.1799999999999926,0.14000000000000057,0,34.12,-0.6400000000000006,-0.480000000000004,0,0,49.52,-0.8599999999999994,0,4.23,1,0,0,0,none,NASA POWER API,235.116,253.024826012073,37,0,0,0.36083207649184756,other,12.680000000000014,0,0,99.35737037037038,-0.08737037037037965
2023-03-12,Nawabshah,other,Pakistan,2023,3,spring,71,0.0,0.0,0.0,0.01,0.01,0.0,0,0,100.26,0.010000000000005116,-0.12999999999999545,0,27.2,-1.0100000000000016,-0.5700000000000003,0,0,23.86,3.8000000000000007,0,1.95,0,1,0,0,none,NASA POWER API,235.116,253.024826012073,10,0,0,0.0,other,0.0,0,0,100.07372759856631,0.1862724014336976
2017-07-27,Nawabshah,other,Pakistan,2017,7,monsoon,208,0.12,1.8500000000000036,6.690000000000003,36.85000000000001,46.260000000000005,0.005,2,0,98.89,0.1700000000000017,0.3400000000000034,0,33.79,-0.28999999999999915,-0.7899999999999991,0,0,53.13,-0.509999999999998,0,3.62,1,0,0,0,none,NASA POWER API,235.116,253.024826012073,30,0,0,0.14461425390717889,other,6.690000000000003,0,0,98.73498207885305,0.1550179211469498
2015-06-27,Nawabshah,other,Pakistan,2015,6,monsoon,178,0.0,0.0,1.2400000000000018,2.17,22.05,0.0,0,0,98.49,0.11999999999999034,0.1599999999999966,0,37.2,-0.0899999999999963,-0.11999999999999744,0,0,44.08,2.6899999999999977,0,2.94,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,26,1,0,0.056233277402385456,other,0.0,0,0,98.84944444444444,-0.3594444444444491
2021-05-03,Nawabshah,other,Pakistan,2021,5,spring,123,0.42,0.51,0.5100000000000142,50.19,50.73,0.017499999999999998,1,0,99.57,0.009999999999990905,0.09999999999999432,0,30.86,-1.2000000000000028,-1.7700000000000031,0,0,44.26,9.309999999999995,0,4.21,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,18,1,0,0.010053024777749586,other,0.0,0,0,99.2268817204301,0.34311827956989305
2015-02-23,Nawabshah,other,Pakistan,2015,2,winter,54,0.0,0.0,0.0,0.0,0.0,0.0,0,0,100.17,-0.23000000000000398,-0.28999999999999204,0,25.65,1.8200000000000003,1.7199999999999989,0,0,35.81,-2.6699999999999946,0,2.57,0,1,0,0,none,NASA POWER API,235.116,253.024826012073,9,0,0,0.0,other,0.0,0,0,100.42244094488188,-0.25244094488188296
2017-08-10,Nawabshah,other,Pakistan,2017,8,monsoon,222,0.0,0.0,0.0,5.460000000000006,42.19,0.0,0,0,98.89,-0.10999999999999943,-0.20999999999999375,0,33.36,-0.21000000000000085,0.46000000000000085,0,0,52.61,1.8299999999999983,0,4.63,1,0,0,0,none,NASA POWER API,235.116,253.024826012073,32,0,0,0.0,other,0.0,0,0,98.91813620071684,-0.028136200716843973
2020-02-27,Nawabshah,other,Pakistan,2020,2,winter,58,0.0,0.0,0.0,0.0,0.060000000000001774,0.0,0,0,100.04,-0.1799999999999926,-0.21999999999999886,0,26.25,1.1799999999999997,1.4400000000000013,0,0,37.46,4.660000000000004,0,2.13,0,1,0,0,none,NASA POWER API,235.116,253.024826012073,9,0,0,0.0,other,0.0,0,0,100.42244094488188,-0.3824409448818784
2021-03-08,Nawabshah,other,Pakistan,2021,3,spring,67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,99.96,0.28999999999999204,0.04999999999999716,0,27.65,-1.0300000000000011,-2.09,0,0,29.28,-21.159999999999997,0,2.35,0,1,0,0,none,NASA POWER API,235.116,253.024826012073,10,0,0,0.0,other,0.0,0,0,100.07372759856631,-0.11372759856631376
2016-04-25,Nawabshah,other,Pakistan,2016,4,spring,116,0.0,0.0,0.0,0.0,0.0,0.0,0,0,99.34,0.10000000000000853,0.060000000000002274,0,32.4,0.5700000000000003,0.6899999999999977,0,0,24.2,2.5799999999999983,0,2.46,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,17,1,0,0.0,other,0.0,0,0,99.63996296296297,-0.2999629629629652
2021-11-06,Nawabshah,other,Pakistan,2021,11,autumn,310,0.0,0.0,0.0,0.0,0.0,0.0,0,0,100.09,-0.01999999999999602,-0.18999999999999773,0,26.78,0.5600000000000023,1.6099999999999994,0,0,27.04,-1.6300000000000026,0,1.36,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,44,0,1,0.0,other,0.0,0,0,100.39622222222222,-0.3062222222222175
2023-10-06,Nawabshah,other,Pakistan,2023,10,autumn,279,0.0,0.0,0.0,0.0,14.49,0.0,0,0,99.53,-0.10999999999999943,-0.18999999999999773,0,31.84,-0.2099999999999973,0.7399999999999984,0,0,56.04,2.8100000000000023,0,3.9,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,40,0,1,0.0,other,0.0,0,0,99.92523297491039,-0.39523297491038534
2023-01-20,Nawabshah,other,Pakistan,2023,1,winter,20,0.02,0.01999999999997158,0.02000000000001421,0.02,0.02,0.0008333333333333334,0,0,100.67,0.0,0.01999999999999602,0,13.92,-0.2900000000000009,-2.3499999999999996,0,0,63.77,28.470000000000006,0,2.28,0,1,0,0,none,NASA POWER API,235.116,253.024826012073,3,0,0,0.952380952381629,other,0.0,0,0,100.63025089605735,0.039749103942654074
2020-07-04,Nawabshah,other,Pakistan,2020,7,monsoon,186,0.0,0.9,0.91,0.9600000000000001,1.87,0.0,0,0,98.47,-0.1700000000000017,-0.3299999999999983,0,35.64,0.1700000000000017,0.75,0,0,55.81,2.740000000000002,0,5.99,1,0,0,0,none,NASA POWER API,235.116,253.024826012073,27,0,0,0.4863709246392304,other,0.91,0,0,98.73498207885305,-0.2649820788530519
2023-01-06,Nawabshah,other,Pakistan,2023,1,winter,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,101.15,-0.030000000000001137,-0.009999999999990905,0,12.7,0.5699999999999985,-0.33000000000000007,0,0,39.09,-0.9699999999999989,0,2.38,0,1,0,0,none,NASA POWER API,235.116,253.024826012073,1,0,0,0.0,other,0.0,0,0,100.63025089605735,0.519749103942658
2020-12-01,Nawabshah,other,Pakistan,2020,12,winter,336,0.0,0.0,2.1000000000000143,2.1,2.1,0.0,0,0,100.59,0.020000000000010232,-0.11999999999999034,0,22.43,0.4400000000000013,2.09,0,0,22.31,-3.030000000000001,0,1.05,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,49,0,0,0.9995240361732577,other,0.0,0,0,100.6452329749104,-0.05523297491039614
2018-04-04,Nawabshah,other,Pakistan,2018,4,spring,94,0.0,0.0,0.0,0.0,0.0,0.0,0,0,99.5,-0.10999999999999943,-0.06999999999999318,0,31.82,0.10999999999999943,0.8399999999999999,0,0,38.65,-3.8800000000000026,0,2.44,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,14,1,0,0.0,other,0.0,0,0,99.63996296296297,-0.13996296296296862
2015-10-26,Nawabshah,other,Pakistan,2015,10,autumn,299,0.0,0.0,0.0,0.0,0.0,0.0,0,0,100.38,0.47999999999998977,0.47999999999998977,0,26.93,-2.8900000000000006,-3.0599999999999987,0,0,33.98,-12.380000000000003,0,2.44,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,44,0,1,0.0,other,0.0,0,0,99.92523297491039,0.454767025089609
2020-06-25,Nawabshah,other,Pakistan,2020,6,monsoon,177,0.01,0.05,0.05,0.05,1.47,0.0004166666666666667,0,0,98.92,-0.09999999999999432,-0.01999999999999602,0,34.78,-1.0600000000000023,-0.490000000000002,0,0,55.77,5.330000000000005,0,5.91,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,26,1,0,0.03399048266485385,other,0.0,0,0,98.84944444444444,0.0705555555555577
2019-11-18,Nawabshah,other,Pakistan,2019,11,autumn,322,0.0,0.01,3.39,3.3899999999999997,22.090000000000003,0.0,0,0,100.59,-0.1700000000000017,-0.01999999999999602,0,22.54,1.2100000000000009,1.9600000000000009,0,0,48.13,-14.86,0,0.92,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,47,0,1,0.15345615861663117,other,0.0,0,0,100.39622222222222,0.1937777777777825
2021-07-15,Nawabshah,other,Pakistan,2021,7,monsoon,196,6.95,12.67,33.100000000000016,33.1,40.06,0.28958333333333336,4,0,98.93,0.09000000000000341,0.11000000000001364,0,32.18,-1.1600000000000037,-0.09000000000000341,0,0,72.43,11.360000000000007,0,2.93,1,0,0,0,none,NASA POWER API,235.116,253.024826012073,28,0,0,0.8262399840243633,other,33.100000000000016,0,0,98.73498207885305,0.19501792114695604
2017-08-16,Nawabshah,other,Pakistan,2017,8,monsoon,228,0.0,0.0,0.0,0.0,27.6,0.0,0,0,99.14,-0.1599999999999966,0.04000000000000625,0,32.58,-0.5900000000000034,-0.3500000000000014,0,0,52.66,1.6899999999999977,0,5.08,1,0,0,0,none,NASA POWER API,235.116,253.024826012073,33,0,0,0.0,other,0.0,0,0,98.91813620071684,0.22186379928315603
2022-07-28,Nawabshah,other,Pakistan,2022,7,monsoon,209,0.58,10.370000000000003,63.020000000000024,147.03,252.76,0.024166666666666666,8,0,99.36,0.06999999999999318,0.09999999999999432,0,27.84,-1.5800000000000018,-1.129999999999999,0,0,85.05,7.909999999999997,1,4.27,1,0,0,0,none,NASA POWER API,235.116,253.024826012073,30,0,0,0.24932643880978483,other,63.020000000000024,0,0,98.73498207885305,0.6250179211469487
2020-12-27,Nawabshah,other,Pakistan,2020,12,winter,362,0.0,0.0,0.0,0.0,0.06,0.0,0,0,100.65,0.1600000000000108,0.14000000000000057,0,15.17,-1.9300000000000015,-0.6099999999999994,0,0,18.38,-11.73,0,3.38,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,52,0,0,0.0,other,0.0,0,0,100.6452329749104,0.004767025089606136
2016-11-29,Nawabshah,other,Pakistan,2016,11,autumn,334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,100.27,-0.07000000000000739,-0.20000000000000284,0,24.23,0.9299999999999997,0.990000000000002,0,0,23.18,3.0199999999999996,0,1.36,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,48,0,1,0.0,other,0.0,0,0,100.39622222222222,-0.1262222222222249
2020-08-27,Nawabshah,other,Pakistan,2020,8,monsoon,240,26.55,125.4,147.61,154.29999999999998,215.44,1.10625,7,0,98.99,-0.05000000000001137,0.01999999999999602,0,29.53,0.5500000000000007,0.33999999999999986,0,0,81.16,0.8599999999999994,1,1.67,1,0,0,0,none,NASA POWER API,235.116,253.024826012073,35,0,0,0.6851527796473281,other,147.61,0,0,98.91813620071684,0.07186379928315034
2020-11-01,Nawabshah,other,Pakistan,2020,11,autumn,306,0.0,0.0,0.0,0.0,0.0,0.0,0,0,100.36,0.04999999999999716,0.10999999999999943,0,25.53,-0.5599999999999987,-0.6799999999999997,0,0,29.96,-0.3000000000000007,0,1.04,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,44,0,1,0.0,other,0.0,0,0,100.39622222222222,-0.03622222222222149
2016-12-18,Nawabshah,other,Pakistan,2016,12,winter,353,0.0,0.0,0.0,0.0,0.0,0.0,0,0,100.65,0.010000000000005116,0.07000000000000739,0,20.5,-0.379999999999999,-0.8200000000000003,0,0,28.86,-6.32,0,0.92,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,50,0,0,0.0,other,0.0,0,0,100.6452329749104,0.004767025089606136
2018-12-24,Nawabshah,other,Pakistan,2018,12,winter,358,0.0,0.0,0.0,0.0,0.0,0.0,0,0,100.79,0.1600000000000108,0.25,0,14.61,-1.7600000000000016,-2.2300000000000004,0,0,20.54,0.46000000000000085,0,1.85,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,52,0,0,0.0,other,0.0,0,0,100.6452329749104,0.1447670250896067
2023-01-24,Nawabshah,other,Pakistan,2023,1,winter,24,0.0,0.0,0.02000000000001421,0.02,0.02,0.0,0,0,100.64,-0.09000000000000341,-0.10999999999999943,0,12.02,0.5599999999999987,-0.15000000000000036,0,0,29.3,-1.8900000000000006,0,1.88,0,1,0,0,none,NASA POWER API,235.116,253.024826012073,4,0,0,0.952380952381629,other,0.0,0,0,100.63025089605735,0.009749103942652937
2020-10-26,Nawabshah,other,Pakistan,2020,10,autumn,300,0.0,0.0,0.0,0.0,0.0,0.0,0,0,100.22,0.28000000000000114,0.519999999999996,0,25.42,0.6000000000000014,1.4800000000000004,0,0,32.87,-2.260000000000005,0,1.4,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,44,0,1,0.0,other,0.0,0,0,99.92523297491039,0.2947670250896124
2019-08-01,Nawabshah,other,Pakistan,2019,8,monsoon,213,0.0,24.56,115.32000000000001,122.78000000000002,122.80000000000001,0.0,0,0,98.75,-0.030000000000001137,0.010000000000005116,0,30.55,-1.2300000000000004,-1.889999999999997,0,0,69.73,-1.3299999999999983,0,4.34,1,0,0,0,none,NASA POWER API,235.116,253.024826012073,31,0,0,0.9390803006490175,other,115.32000000000001,0,0,98.91813620071684,-0.16813620071684454
2021-08-08,Nawabshah,other,Pakistan,2021,8,monsoon,220,0.0,0.0,0.0,0.0,43.22,0.0,0,0,99.13,0.18999999999999773,0.3399999999999892,0,33.29,-0.35999999999999943,-0.00999999999999801,0,0,52.83,-0.28999999999999915,0,4.19,1,0,0,0,none,NASA POWER API,235.116,253.024826012073,31,0,0,0.0,other,0.0,0,0,98.91813620071684,0.2118637992831509
2017-08-08,Nawabshah,other,Pakistan,2017,8,monsoon,220,0.0,0.0,0.0,7.190000000000007,42.22,0.0,0,0,99.1,0.0799999999999983,0.20999999999999375,0,32.9,-0.020000000000003126,-0.5300000000000011,0,0,54.49,-0.3399999999999963,0,4.05,1,0,0,0,none,NASA POWER API,235.116,253.024826012073,32,0,0,0.0,other,0.0,0,0,98.91813620071684,0.18186379928314977
2015-06-04,Nawabshah,other,Pakistan,2015,6,monsoon,155,15.58,19.88,19.88,19.92,19.92,0.6491666666666667,2,0,99.6,0.3399999999999892,0.6299999999999955,0,31.78,-3.1999999999999957,-3.6799999999999997,0,0,50.21,8.43,0,1.83,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,23,1,0,0.9979418703880325,other,0.0,0,0,98.84944444444444,0.7505555555555503
2015-05-12,Nawabshah,other,Pakistan,2015,5,spring,132,0.0,0.0,0.0,0.0,0.0,0.0,0,0,99.44,0.09999999999999432,0.1799999999999926,0,35.31,-0.1599999999999966,0.480000000000004,0,0,37.61,-4.170000000000002,0,1.6,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,20,1,0,0.0,other,0.0,0,0,99.2268817204301,0.2131182795698976
2017-06-25,Nawabshah,other,Pakistan,2017,6,monsoon,176,0.01,0.010000000000003553,0.020000000000003553,0.02000000000000533,0.5800000000000001,0.0004166666666666667,0,0,98.53,-0.09000000000000341,-0.3199999999999932,0,37.03,0.259999999999998,1.3100000000000023,0,0,43.73,-4.020000000000003,0,4.1,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,25,1,0,0.03442340791738993,other,0.0,0,0,98.84944444444444,-0.31944444444444287
2018-06-29,Nawabshah,other,Pakistan,2018,6,monsoon,180,8.06,10.640000000000004,10.870000000000005,10.870000000000008,27.88,0.3358333333333334,4,0,98.81,0.09000000000000341,0.29000000000000625,0,32.93,-3.5900000000000034,-3.039999999999999,0,0,53.12,15.529999999999994,0,3.28,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,26,1,0,0.3898712384778166,other,0.0,0,0,98.84944444444444,-0.03944444444444173
2020-01-28,Nawabshah,other,Pakistan,2020,1,winter,28,0.0,0.19000000000000045,0.19,0.19,4.350000000000002,0.0,0,0,100.2,0.1599999999999966,-0.10999999999999943,0,16.15,-3.400000000000002,-3.400000000000002,0,0,35.49,-7.8799999999999955,0,1.95,0,1,0,0,none,NASA POWER API,235.116,253.024826012073,5,0,0,0.043668122270742335,other,0.0,0,0,100.63025089605735,-0.4302508960573448
2015-04-24,Nawabshah,other,Pakistan,2015,4,spring,114,0.0,0.0,0.0,0.7,3.75,0.0,0,0,99.48,0.060000000000002274,0.010000000000005116,0,33.73,0.8999999999999986,1.1099999999999994,0,0,31.49,2.629999999999999,0,1.87,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,17,1,0,0.0,other,0.0,0,0,99.63996296296297,-0.15996296296296464
2020-10-12,Nawabshah,other,Pakistan,2020,10,autumn,286,0.0,0.0,0.0,0.0,0.97,0.0,0,0,99.49,-0.15000000000000568,-0.30000000000001137,0,28.91,-0.5700000000000003,-0.879999999999999,0,0,30.53,-6.899999999999999,0,1.45,0,0,0,0,none,NASA POWER API,235.116,253.024826012073,42,0,1,0.0,other,0.0,0,0,99.92523297491039,-0.4352329749103916
2023-08-22,Nawabshah,other,Pakistan,2023,8,monsoon,234,0.0,0.0,0.0,0.0,74.73,0.0,0,0,99.07,-0.09000000000000341,-0.15000000000000568,0,31.62,-0.7699999999999996,-0.3099999999999987,0,0,59.05,2.279999999999994,0,4.91,1,0,0,0,none,NASA POWER API,235.116,253.024826012073,34,0,0,0.0,other,0.0,0,0,98.91813620071684,0.15186379928314864
